840,denovo131,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.98,Erysipelotrichia,class,0.98,Erysipelotrichales,order,0.98,Erysipelotrichaceae,family,0.98,Clostridium XVIII,genus,0.95
841,denovo179,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,1,Bacteroidales,order,1,Rikenellaceae,family,1,Alistipes,genus,1
842,denovo264,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.64,Clostridia,class,0.61,Clostridiales,order,0.61,Ruminococcaceae,family,0.59,Acetanaerobacterium,genus,0.16
843,denovo45,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.97,Clostridia,class,0.83,Clostridiales,order,0.83,Lachnospiraceae,family,0.8,Roseburia,genus,0.36
844,denovo467,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.88,Clostridia,class,0.87,Clostridiales,order,0.87,Lachnospiraceae,family,0.8,Blautia,genus,0.67
845,denovo189,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,1,Bacteroidales,order,1,Porphyromonadaceae,family,1,Parabacteroides,genus,0.95
846,denovo776,Root,rootrank,1,Bacteria,domain,0.99,Firmicutes,phylum,0.7,Bacilli,class,0.25,Lactobacillales,order,0.2,Carnobacteriaceae,family,0.2,Isobaculum,genus,0.17
847,denovo130,Root,rootrank,1,Bacteria,domain,0.99,Synergistetes,phylum,0.38,Synergistia,class,0.38,Synergistales,order,0.38,Synergistaceae,family,0.38,Aminiphilus,genus,0.38
848,denovo655,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,1,Bacteroidales,order,1,Bacteroidaceae,family,1,Bacteroides,genus,1
849,denovo11,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.92,Clostridia,class,0.91,Clostridiales,order,0.91,Ruminococcaceae,family,0.89,Faecalibacterium,genus,0.89
850,denovo140,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Negativicutes,class,1,Selenomonadales,order,1,Veillonellaceae,family,1,Dialister,genus,1
851,denovo316,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.99,Clostridia,class,0.98,Clostridiales,order,0.98,Ruminococcaceae,family,0.97,Faecalibacterium,genus,0.96
852,denovo67,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.96,Clostridia,class,0.95,Clostridiales,order,0.95,Lachnospiraceae,family,0.81,Lachnobacterium,genus,0.34
853,denovo554,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.93,Clostridia,class,0.93,Clostridiales,order,0.93,Lachnospiraceae,family,0.91,Blautia,genus,0.84
854,denovo201,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.97,Clostridia,class,0.93,Clostridiales,order,0.93,Lachnospiraceae,family,0.84,Lachnospiracea_incertae_sedis,genus,0.26
855,denovo448,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,1,Bacteroidales,order,1,Bacteroidaceae,family,1,Bacteroides,genus,1
856,denovo170,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.95,Clostridia,class,0.95,Clostridiales,order,0.94,Lachnospiraceae,family,0.92,Syntrophococcus,genus,0.53
857,denovo57,Root,rootrank,1,Bacteria,domain,1,Proteobacteria,phylum,1,Gammaproteobacteria,class,1,Enterobacteriales,order,0.98,Enterobacteriaceae,family,0.98,Pluralibacter,genus,0.39
858,denovo805,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Ruminococcaceae,family,1,Faecalibacterium,genus,1
859,denovo100,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.99,Clostridia,class,0.99,Clostridiales,order,0.99,Lachnospiraceae,family,0.91,Clostridium XlVa,genus,0.17
860,denovo18,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.97,Clostridia,class,0.84,Clostridiales,order,0.84,Lachnospiraceae,family,0.79,Roseburia,genus,0.3
861,denovo207,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.85,Clostridia,class,0.79,Clostridiales,order,0.79,Ruminococcaceae,family,0.71,Ruminococcus,genus,0.45
862,denovo236,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.97,Erysipelotrichia,class,0.97,Erysipelotrichales,order,0.97,Erysipelotrichaceae,family,0.97,Clostridium XVIII,genus,0.9
863,denovo17,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,1,Bacteroidales,order,1,Bacteroidaceae,family,0.99,Bacteroides,genus,0.99
864,denovo162,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.98,Erysipelotrichia,class,0.98,Erysipelotrichales,order,0.98,Erysipelotrichaceae,family,0.98,Clostridium XVIII,genus,0.95
865,denovo113,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.76,Clostridia,class,0.68,Clostridiales,order,0.67,Ruminococcaceae,family,0.3,Hydrogenoanaerobacterium,genus,0.13
866,denovo474,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.88,Clostridia,class,0.81,Clostridiales,order,0.81,Lachnospiraceae,family,0.52,Lachnobacterium,genus,0.28
867,denovo74,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.73,Clostridia,class,0.69,Clostridiales,order,0.69,Ruminococcaceae,family,0.62,Flavonifractor,genus,0.12
868,denovo159,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.9,Clostridia,class,0.9,Clostridiales,order,0.9,Ruminococcaceae,family,0.86,Faecalibacterium,genus,0.86
869,denovo20,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.96,Clostridia,class,0.94,Clostridiales,order,0.94,Lachnospiraceae,family,0.77,Lachnospiracea_incertae_sedis,genus,0.37
870,denovo666,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.82,Clostridia,class,0.8,Clostridiales,order,0.8,Lachnospiraceae,family,0.38,Clostridium XlVb,genus,0.28
871,denovo352,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.97,Clostridia,class,0.93,Clostridiales,order,0.93,Lachnospiraceae,family,0.85,Roseburia,genus,0.26
872,denovo442,Root,rootrank,1,Bacteria,domain,1,Proteobacteria,phylum,1,Betaproteobacteria,class,1,Burkholderiales,order,1,Sutterellaceae,family,1,Parasutterella,genus,1
873,denovo356,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.96,Clostridia,class,0.93,Clostridiales,order,0.93,Ruminococcaceae,family,0.9,Faecalibacterium,genus,0.89
874,denovo110,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Ruminococcaceae,family,1,Oscillibacter,genus,1
875,denovo439,Root,rootrank,1,Bacteria,domain,0.98,Firmicutes,phylum,0.66,Bacilli,class,0.2,Lactobacillales,order,0.14,Carnobacteriaceae,family,0.13,Isobaculum,genus,0.1
876,denovo590,Root,rootrank,1,Bacteria,domain,0.99,Firmicutes,phylum,0.85,Clostridia,class,0.83,Clostridiales,order,0.83,Lachnospiraceae,family,0.76,Blautia,genus,0.47
877,denovo247,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.9,Clostridia,class,0.81,Clostridiales,order,0.77,Lachnospiraceae,family,0.64,Lachnospiracea_incertae_sedis,genus,0.3
